ID,label
HME9EUO,1
5S3PMGZ,1
6LJH3DK,1
EWGBVT3,-1
3KTRDZD,-1
LWN0997,1
LWV1R41,1
LJA7P61,1
TAQAZYY,1
Q42NGI7,-1
J6N4JAU,-1
SVLH98M,1
WCABP3K,1
C4U3Y6Y,1
TYY127J,-1
6FW9T8P,-1
VZZD7KR,-1
MJQ3EY2,-1
9R86X5K,1
ET3I1HW,-1
0NXM55R,1
GY40MM9,-1
GJM4Z1N,-1
709150J,1
YJPGG22,-1
YEAL0G6,1
312V536,1
K4BDFC5,1
I0K47BK,1
DYIAW0B,1
39X1I7I,-1
TY3995H,1
U6G9WZU,1
WSY7D21,1
7PK4N81,1
U7RKVZD,-1
LJ7ER3F,-1
LGRTDM3,-1
C2V8NJE,-1
40BJPD4,-1
YKOHZZI,-1
9YXAYXG,1
CO36AEK,-1
0NO9T9Z,-1
2I5K7IV,-1
WWYHEC1,1
7CBQ2N8,-1
T1ULHFP,-1
KRHRYXI,1
FVPZB13,1
NOI10BZ,1
4XKZ73R,1
7RBJ2WD,-1
PWWK2DV,1
MKKC16X,-1
W4VK5QO,-1
9EJRKPH,1
B4ZWOY3,1
IPWAQFW,1
DJ85N0N,-1
1XMMQW8,1
S7GEO5K,-1
PJSX6MW,-1
RVHWA6C,-1
9E4I280,-1
O18DHJO,1
SMAORKU,1
QU6P7YB,-1
1JT2BIM,1
XUGDECZ,1
SQI93FH,1
6LNBTCK,-1
ELQ9YIG,1
1L02QQS,1
DARSYTN,-1
XQV5VZ2,1
CPXNCMU,1
Q2SZSDZ,1
GACGKMM,1
KGLAVH3,-1
0PTYQQN,-1
QFC1HHI,-1
I7ZQNAO,1
PVDNOXR,1
V5M0P2X,-1
5JSB6O8,-1
YF72RR7,1
GHV1VXU,-1
1MGKIPS,1
R5XQEYK,-1
4FZ6MYL,0
8QDG7HO,-1
K32XAH0,-1
5QMW07G,-1
60KBZHF,1
W91Q890,1
B76T00F,1
72V1EYU,1
SV7U69J,1
SBZCBJT,-1
D63LUA7,-1
08SXCHY,1
B9LQI02,-1
Z6YE6U9,1
W7G293K,1
2YQ5WT9,-1
3MCZKDB,1
Q6CQDVU,-1
MSXSM4U,1
OE1V7FS,1
81S4D84,-1
W2SR2U6,-1
1YRWJW1,-1
JYU7SEB,-1
EB2F2CX,-1
J3436QK,1
ESJ58VG,-1
KECVF14,1
HPSIYRQ,-1
4BD2GXH,-1
8Q5YO1D,-1
32DPCNN,-1
FSPIH63,1
G5M3HEV,1
Q848FYF,1
KM7P9VD,1
SU0SMJ0,-1
N0BTVJJ,-1
7SG79BU,1
BXNAX6L,0
DTRJAA8,-1
AYFB005,1
1FEV7QY,1
HATDUMV,-1
0N0BBIV,-1
39XK8OH,-1
0PX8PHZ,1
T387101,1
SS662RU,-1
TSMUEVP,-1
VULNUO1,-1
FKO7KX7,1
N1WH7YQ,1
8R2B8ZY,1
177NA5D,-1
NREFUI9,1
YA0FH5B,1
BAUSSFX,1
XLGMW2U,-1
VOU0GWM,1
4NQQ8S4,1
HSMDMSU,1
03KMHQZ,-1
P51E9A4,1
RNVU4HI,1
PXSTJPQ,1
EFX8258,1
AMNI7YY,-1
KZ01QZ5,-1
J73CJ4F,1
XMT0WSZ,-1
PSPGRXQ,1
LKN9DBN,-1
70VJFPM,-1
FEUCJVU,1
O067L5C,-1
PCTVTBR,-1
GM3UA1D,1
OJ4TLRA,1
C7PT236,1
H57RLDV,1
910BEAQ,1
17KVGCE,1
XPM2FRH,1
XVV1PW2,1
418XD5X,-1
VFAHLO6,-1
5YF1YTD,-1
QN21HWG,-1
IALVRPR,-1
8MIGTUO,-1
DE6PNWM,-1
7FNTB2C,1
QFEXFSD,-1
GRFAQ4P,-1
VLPUI9S,1
1764BTK,-1
N142HEV,-1
0FIRO4G,-1
269C9IV,1
RFW1W5Z,1
H2RZ9C7,1
3N2NMDY,-1
EQ69SFV,-1
M2HEWPK,-1
6LZ1NTB,-1
DX9VX6O,1
YJ3VQAY,1
29GIHKZ,-1
9AR8007,-1
2D1CQDE,-1
XGP5IVV,1
77IYTC4,-1
7BZ1W3A,1
7KQQWYM,1
J577LFA,-1
U5Y9S4M,-1
9MO5GLE,-1
ESUZS8D,1
PZN5OER,1
8JVQ9Z7,-1
W3IDJNS,1
RSSVRDJ,1
OWQJH4R,-1
176UT86,-1
ZBR88H0,1
6S4Y80X,-1
FEGI2F5,-1
P7SFSMR,-1
GKCPWCM,1
VB3KMMD,-1
13GVS8F,1
BQ1DIFZ,-1
MU8KVUD,-1
CS8W2GQ,-1
4TSSSX4,1
XFPE28G,1
WA7WAHX,-1
BGFMREA,-1
NE23G6I,-1
5NGZ1MW,1
QJ8I5NP,1
42BSB79,-1
NUSXTYD,1
I3SRV4T,-1
8W3MUPU,1
A5DTEAA,-1
H1722PU,-1
X6XRZ3A,-1
1Z58OIM,1
LOPWJ54,-1
1MSUY4W,1
TVSWJCA,-1
OXAV81U,1
7B4K7GE,1
NR7XPXL,-1
NZ80NM0,1
GPUD0CL,1
0FDMVIH,1
OEHG4NN,-1
MT8F2MT,1
0KHV8ZQ,-1
0DXWG40,-1
TTXVONA,-1
5CH3LP2,1
GO52RPI,-1
78HXEYI,-1
FAGL55O,-1
DXES0L7,1
HD9S8MF,1
OBL9CJ1,-1
MSWIAM4,-1
09ZM1QG,1
OPQ8I3T,-1
0OCWL4T,1
D5CYBTQ,-1
9YQQ1QM,-1
1RKJ94M,-1
CTKXW5G,-1
XGKZQBP,1
Q3JZFBH,1
JAWPHRB,1
4FR0BIN,-1
5VNZCKA,-1
83ELFE2,-1
NKVT203,1
47GFJMC,-1
FBFEX8K,1
E9T63I4,1
ODO7TO5,1
L6ZEQU2,-1
A1CY6RY,-1
8U1UUYI,-1
224KKSA,-1
D43CL2P,-1
9DXRRH8,-1
PMK38H5,1
PTA6D6B,1
3OID59O,-1
XE25X21,1
DOM74MI,1
LPU76JI,1
7K1IGSR,1
FK6AEOW,1
8BSIHS3,1
TGL97SF,-1
BSPK3FR,1
46JJL4V,-1
LYHX1J9,1
2S6NS0X,1
5GA1KF5,1
608EXSP,-1
5CV0V8D,-1
B0LBW0S,-1
PEX0HNW,1
DONR7IL,1
V1LHSKZ,-1
T1XOTDU,1
EGNVFZQ,1
OA0C4JE,-1
FINXYK8,-1
WYQH32G,1
500CO8L,-1
R8NDNNR,1
NGC0N1Z,-1
N5UHG3B,-1
OCNCRPN,-1
0YE5JD2,1
D4JMY56,1
S9FWOV5,-1
V24KEY4,-1
80JC5EG,-1
WV13M6M,-1
VZSJH55,1
0YPZR7G,1
0RJ57PU,1
1UJHIGG,1
XCATZE0,1
WC3EGEC,-1
I1EQDS9,1
E2XE9ED,-1
QXB8YLH,1
BLQU4XK,1
LVIW0LC,1
13UPJLA,1
A6G77DL,1
6DGMRYE,-1
YHISQGP,1
5WOGSH0,1
JPXYWOC,1
6HJ78SI,-1
32Z0DXH,-1
L8FWFSM,-1
P597QNM,1
QEBW3W3,-1
XCQ7045,1
DYSMRB8,-1
SLJ8YA0,-1
41LVIL5,1
FZJX5N8,-1
4ZLZR6T,1
4PJ6YY3,1
0ZEFN0G,1
IDK0IRJ,1
02CPU11,1
PECQAQL,-1
G3MJFXP,1
CALON6E,-1
HFIAVLO,-1
TF8YKV7,-1
5G9ZMDQ,-1
H3UU305,1
NPMT4TL,1
KG36TMX,-1
Q9D3CJR,-1
T4NAF96,1
V6DQAQP,-1
AE0VMP4,1
W4BMLN4,-1
LZLVPZR,-1
MRUWBA2,-1
XQTXTOV,1
GEA5K28,1
IQUYMMR,-1
1N5PNO9,-1
1K5929F,1
QLYXC45,-1
W1KLCBB,-1
EL9F140,1
G30QEV5,1
H6INW91,1
VP7IPO8,1
J4W1JLW,1
9I3DY5G,1
WQSP5NC,1
X9L366Y,-1
TU9HTWE,1
68848U2,1
F10D8BB,1
T1QEFQU,-1
RN6YXNI,-1
CA88LCZ,-1
YKPFQHM,1
WU8SE48,1
97ET7FD,1
ND6JVTJ,-1
72V8AZ1,-1
MRNDV0K,-1
UTTZY17,-1
HV9ZYVW,-1
FDQZK7J,1
OY99A5K,1
TGAQOK6,1
V5DPYXO,-1
AQOBTTO,1
7ZRS9BL,-1
5HDE58C,-1
1MQMR2B,-1
CVVRUC1,-1
TD3ZWKP,1
MICB429,1
I8S8832,-1
YKBCPUO,1
KPFGGXW,-1
0E56RKE,1
6C7JV4I,-1
JHBXAX0,1
AWU1Y9L,1
GYXBQT0,-1
BDBQN0N,-1
KSG0TK1,-1
DVE79O8,1
NZX0IPW,1
30YG14E,1
ELHQLCH,1
1J20SK9,1
33Y8EI1,-1
1E3PT5K,-1
B9LQIG7,-1
3S4CLZA,1
ZK7DPH8,1
DBG5DR3,1
LQVFVWY,1
IBPZZA4,-1
5369BCF,1
MLL555Y,1
9CTG5RR,-1
APB6TJT,1
LW23814,-1
9HYDXVA,-1
JUHMMUB,1
FP747C0,1
2E4O8V9,1
DNXMQ33,1
24LG7GW,-1
J9TAD8G,-1
5NI490D,-1
WBCUU2X,1
QW4C355,1
MTYPJZY,1
2H5VTKX,1
TPBZ61Q,1
QK25TFP,1
HPREH2V,-1
GOXJJ7T,-1
F0FZM50,1
5UG0XCX,-1
CX8I5L2,1
H7VVOCL,-1
6ZXFW90,-1
ENB4NTQ,-1
WUALT20,1
1SS5ZBN,-1
UYWPCLP,1
5AEFGAR,1
6S1AMJX,-1
FA3YKV5,1
AUPFW0G,-1
E45VFW3,1
97N27NP,-1
URREMU6,-1
ZFOJ4EA,-1
I0JM9AM,-1
1BMATQG,1
0IBJEJ4,-1
1S9B3OU,-1
G8LHTO8,1
GO4PXWK,1
MC8BXXH,-1
NTWQZBA,-1
ZT5DG3A,1
41NJE74,-1
080G1AZ,-1
O1O64M4,-1
2OD9G8G,1
IKYHJ64,-1
6U14TYI,-1
85KTYJY,1
ICJAIQ7,0
MX1VPKM,-1
DXX483N,1
EZKK1OQ,1
1UXOS88,1
7LMG78O,-1
RIVU4EO,-1
IXAMIUK,-1
1C713IP,-1
SSDA76S,1
L860ZVQ,1
T2CDGM5,1
VWLYT4H,1
UDACS35,-1
T9U699F,1
9OADF60,-1
MPN30LW,-1
LL6A7NE,1
R9UD4UC,-1
H00GMMO,-1
LEAKFCC,1
4IW1U7S,1
FCCWF2Q,-1
S1JPU2S,1
ELPHZ3Y,1
QN9A9MN,1
IW38VPG,1
MKZJMXG,1
AQ2PWI8,-1
BT63H1M,1
DEO1QPV,1
JFL4IKH,-1
WL41Z73,1
13AVKCT,-1
CMZI56U,-1
TKRBFEJ,1
5W2JOV7,1
E3Y8J29,1
Q26QPP5,1
NRSOOAF,-1
HPOWACP,-1
1GZBI15,-1
6ZT8DP8,-1
8GNKTLH,1
AIDTP4L,1
O6QR86Y,1
AIUB9IL,1
587J5WS,1
ELBH6YC,-1
JQY9HF7,-1
XI2QPJX,-1
AXCXVWA,1
Y29B4LH,-1
R5LW7N8,1
0I546NX,1
0Q0RQQ8,1
JG2L1BT,-1
BUISGKG,-1
ZAKO493,-1
8ERPBBE,-1
ZH2QPO3,1
19P1Q3S,-1
FHY4B78,1
GLRLUQK,1
26JZABG,1
TH70A3P,1
TI1LJ26,-1
MBDNWBQ,1
FLPQ1PE,1
QZYHSEN,-1
S9ZWHSE,1
X4YGAFX,-1
61HOPL9,-1
EXT7JT1,-1
D7P9VK6,1
ZZ27MPJ,1
Q7MUYPA,1
PAMOIAQ,-1
EWCFG1Z,-1
9XLSF2E,1
ZGU4TI7,-1
GOFIE27,1
8PWYFJD,-1
N7ZPIED,1
EHG1ARP,-1
LJ81VPL,-1
IRY0XCI,1
7QK1X08,1
WZ06XMU,-1
CJDH4GM,-1
67Z5LQY,-1
2B53XSV,-1
VHQXDRU,1
CHSA48R,-1
FL84XS9,1
IGJCWH1,1
OX65ZPA,1
HU97HVA,1
XCOWRJW,1
NDZHTXR,1
VRT0M54,-1
H5WI0S6,-1
RYTS5KV,1
NQIEZOC,-1
HTBL3DP,1
30785GE,1
HGKZZX0,-1
BEYV9V9,-1
X09THO2,1
HXPKVBA,1
2MXB8CC,1
E3A94LN,-1
AF2LS5W,-1
UZ2VT5S,1
T9BL13I,1
3YVCD83,-1
Q6L0RLD,-1
7JGDI9F,1
6E4I73D,1
ZY1F3J8,1
3Z9X8HB,-1
5OR3XN9,1
IQQSKHU,1
3WFPYV2,1
CZQETIS,1
VFTVQ4K,1
VFKIRZX,1
UALV8MK,1
RCBBX3C,1
CJ4V3DI,1
C0H6VE4,1
NIEC7YJ,1
PR8PJ4F,1
JJSNM5T,-1
H6Q978L,-1
CPI41G3,1
MA8QOAT,1
5DAC9MM,-1
UZ1IJ43,-1
WO1A4Z2,1
4J70KIX,-1
OP83MW2,1
G8G49ZE,-1
Y67C88L,-1
WQJBEIR,1
HYP231L,1
Q9S8DHP,-1
F1M0KF7,1
U2BY6QQ,-1
J0S529Q,1
OEOXCLA,1
MBA1FJ1,-1
JU1AVSM,-1
917RT1B,1
PK7ZIDQ,-1
O8UPMCD,-1
FP37ZMA,-1
0A4VO9E,-1
LZVJL1O,1
YP2A5QV,-1
LK1ZQLE,1
O3P0580,1
KPL3HDI,-1
VE5I1E9,1
BKBURX7,-1
PT4MT24,1
7UVULBN,1
YWJZKRW,-1
745N26I,1
4EA7XRV,1
7831FBV,1
00EXF4M,1
6Y9SCD2,-1
B9SAU4L,-1
D1AFZZ6,-1
IEC6LEV,-1
HSP1LF0,1
NSOBZ1X,-1
G8O9S0K,1
UTYOLRY,1
892E11J,1
2USHWSL,-1
48OTQII,1
SWY0U2N,1
GTUOKMF,1
1VLHSVB,1
XPI84P4,1
CX450LY,-1
P2TBAU3,-1
3PA0K2Z,1
DAB7NJS,1
NIAN3Q4,-1
PDWL51C,1
HSKL8JW,1
B7BHJ4Z,-1
H7MZFLR,-1
LJTLNSY,-1
WW9OYKJ,-1
GMNUYYS,-1
G7TMDTQ,-1
JSS93PH,-1
39LQAXW,-1
8IPG8DG,-1
EVL8GRZ,-1
ENGLLKT,-1
QC7RDU3,-1
0PJ65KT,-1
ZGZB2RD,-1
YDR4UXH,-1
YBDZTZS,1
8JJ9UBJ,-1
J1DYSD4,-1
3U2KI86,1
OGQDDB9,1
MPLTF9Y,0
7662XNE,-1
G8DTQVA,1
8DLM9QD,1
2OOX79O,-1
RDU15FM,1
66EEQ5C,-1
IG36DKH,1
L0ZJNSP,1
IL17ZRR,1
MW4TOCJ,1
V0HMNIL,-1
3I05CAX,-1
YTXEB3X,1
4XCL2E3,-1
S37MLKC,1
UJDDH1T,1
9BW8RO6,-1
9MB2AYR,1
BKKVGPK,-1
NMNDQS8,1
0VMI00W,1
I4ZLZE1,1
UENF4BC,-1
Z7YQZ6Z,-1
V1TYVXA,-1
391TP2S,-1
5SVAZQN,-1
FXBCNTH,1
CFRJIIC,1
VJBRDIR,-1
G7885OR,1
76WAWJU,-1
O26KC61,1
23IRNNB,1
60L8CGU,-1
CIZ4ZAZ,1
PY84NW4,-1
WGP83NQ,1
0JQ1PFI,1
E0N3DGT,1
IV45O0V,-1
L81W49I,1
CDSWDJP,1
0TCU1HH,1
JQJMKIG,1
RERCOGT,-1
EXF3T23,1
7WGT94N,1
KC8QIFE,1
F7UUPMT,-1
048HJVS,-1
UE53GKB,1
Y439F1L,-1
53NMHCY,1
LCKDK2C,-1
XSBSATZ,-1
QSAYV2P,1
E9OYL2X,1
0SIKNM0,-1
C41CL97,-1
XOT3JU3,-1
MY3AE0B,1
0GDNIJI,-1
YJ3LT7G,1
O6F5H21,-1
8RPLS6H,1
AUEI5ZC,1
J04NNTY,1
UQSH87V,-1
VUGLWA2,-1
4C5SRZJ,1
WAFNYEP,1
I1062YT,-1
JYJ8B1F,1
HSXAVZJ,1
8WN1EVG,-1
NXR416U,-1
VQPZZZB,1
LIVHOY0,-1
CQUECFC,-1
GE6URJ7,-1
MZMRM38,1
ABYS4ZK,-1
WIVENPA,-1
NRB0I6A,1
8MQLCCR,-1
UL41DCK,-1
TV6GFPR,1
V2NS0HA,-1
ZDLZXH3,-1
39O6V2P,-1
F349R25,1
AECAM06,1
6UMB01C,-1
S3WWPRU,-1
IUX4FRO,1
F30V7BU,1
2KCEGYC,-1
55HK7K5,-1
EUT1QML,-1
ECYJ76Q,1
9C3M9CO,1
IUC4B5L,1
QQBN67V,-1
MZVOMHM,1
L9AD63L,1
ZMO8YNX,1
LQAZAET,1
UZRSV7J,1
WIOHKO2,1
48TDR3K,-1
5ZI3Q3O,1
25MVIFV,1
7YV1ZT9,-1
CHHTI04,-1
B70MZKI,-1
T1MJW1M,1
G9V3XVC,1
BESKVZS,1
RVXT8IV,-1
4R6UXQ0,1
CLFVO5Y,-1
ZF9KYYQ,-1
YWX4Z2L,-1
LP446TR,-1
VHHBF4F,-1
MSZ7KBD,-1
NMP92F7,-1
XSRW40S,-1
RFZKRFZ,1
R9VCQG0,-1
5B7MF3P,-1
H43Y8NR,1
WB3MKFW,-1
E0EIRTL,1
3ETF658,-1
VFEDWIK,-1
4JXEC3E,1
2WACDLF,1
TBAXOES,1
7AD545V,-1
4MCI7AA,-1
3GH4TF3,-1
FOOSSXN,1
8UPLTNY,1
OE1156U,-1
4L8TEG9,-1
XN247A5,-1
90G0OLB,-1
RC93LL8,1
FOJVU7G,1
HGDWOGM,1
BC2CSDQ,1
XJAZ7LB,1
4P7ETMH,1
9IZYBUF,1
9CMV528,-1
FUF459D,-1
JQEKUJE,1
AT7ICBU,-1
AEALQW0,1
2BEGL34,-1
KCKQ15X,-1
4ZAVBDF,-1
5FSPUY2,1
DYIXIDZ,1
EX6Z6JJ,1
Z6NEJBW,-1
PXIFMZA,1
SZ4UZD5,-1
GK8QTDA,-1
G0AB6U0,1
DBPQKQS,1
RKITCWT,-1
SUBJEAM,-1
61K8UNT,-1
MQAKK0Y,1
NGWMM3Q,1
N2W96YH,1
CH3LV0W,-1
SJ2O31X,-1
3E5GINN,-1
UDKTJ5L,-1
1LCX9ZN,-1
FXDNCGA,-1
KKBFPD6,1
YC81Z41,1
ZUYZ6CY,1
NS5TQM0,1
KT35Y3K,-1
Q7F6HVF,-1
YAB7M4G,-1
MK7UA2I,-1
4BTRJUY,-1
T4NMTIK,-1
4DLE6JB,-1
CF4S1IX,1
X08UVTL,1
K0QAWMZ,-1
9QSNIQX,-1
5YNKHRG,1
N0UJLWQ,-1
2KSWJ6E,1
6OBTRS0,-1
76S7HEV,-1
HH1X29R,-1
IC4NAT8,1
GRURHE6,-1
ALUSEXS,-1
NDCTOB6,1
157KJ83,-1
GG7JXQH,-1
VKUZ8HZ,1
5U4AGJH,1
I3AGPUV,-1
QZV1E8L,1
ABAOU44,1
PZMXGJJ,-1
3CZV4EZ,1
9AQJM9H,1
MOQ1QLJ,-1
NJ6XWQ6,1
LPMEOLN,1
OBEOKVC,-1
FER3F3M,-1
KHQJ3LJ,-1
VHQPYO6,1
EYT8AVP,1
QH78WKR,-1
65G8CBY,-1
8EDVYJN,1
G8LPW50,1
7EICN8W,-1
B9NGUM4,1
GPU62HI,-1
3M28MWW,1
TYQHO9W,-1
EXWMYCI,-1
LSECZJN,1
RZ9OYDX,-1
7BY0ITO,1
7RZ9GBM,-1
X2Y5BPE,-1
SSJSZ39,-1
I6QGQ9N,-1
Z101VYP,1
5H3A1T0,-1
HE7DBG4,1
4U7YWBK,-1
EGUV5WU,-1
8D0M3DH,-1
DAQJLB7,1
U3NUPCB,1
6WICKZ9,1
8EZKR87,1
JFD2N0Y,1
NSTDP47,-1
SR4DMWI,1
A4IAEL1,1
1TZSTTL,1
0XY70X4,1
1SSVATQ,1
GX4N6U0,-1
W9COLXD,1
KBSNXZF,1
MHQWBIE,1
ZV6ELKO,-1
UN8SNZU,-1
1IFMENS,1
R5MY1SG,1
1DBPLQ2,1
ZC6J4NJ,1
CJY1AYX,-1
ZJWP6J4,-1
O9BOOAF,-1
ZZOS4EA,1
MMS091G,1
R34WNNF,-1
9JBMWBM,-1
T3MRJ3G,-1
3DR9QAB,-1
352KMW5,1
YZ41KOX,-1
KCIQ6PN,-1
M8HCEN9,-1
4CX3Q9J,1
NLFS3SU,1
6KPF6UJ,1
PXBWBTZ,-1
RUFGF7Y,-1
MAOP7VW,1
UIKICB0,-1
VUNBEZ1,-1
3PMDRNE,-1
UK4TYO2,-1
4IQO290,-1
9PNDV25,-1
438EHQ9,1
4C5R5JN,-1
ZQ4WY8F,1
6JL5PU1,1
FQCYLSX,-1
AV29ORK,-1
9JIQQ8C,-1
Z4F0ZZS,-1
SACYRR6,1
OAV5XWJ,-1
VYUTWUN,-1
RNMJJ7S,1
NLYDX4O,-1
B8WIMUY,-1
NFJVGCS,1
SV5AFW1,1
224HWRG,-1
4UZPVZL,-1
RKTE38W,1
AH81HSQ,1
AQFIY2A,-1
UTDSK2W,-1
KWWDCH4,1
G74KZ3U,-1
OB0AE9G,1
KYGRL04,-1
XYX19O7,1
W9NPTXF,1
IVNBI2Z,1
L9C86WN,1
HLHMFLT,-1
JQ89UG4,1
KYQSKBE,1
MANN6RH,0
G84T1N7,-1
73JEJ51,-1
IGRX1QE,-1
WLEH0RH,-1
OP9308G,1
T5WTNIE,-1
6E8027D,1
ETOHTEP,1
SS7GZ5E,1
2N9WQKR,-1
GJFLL0J,-1
DR95VP4,-1
M7NTSRO,1
S9OUU4W,-1
JO0SS07,1
414CULU,1
9AZBK5J,-1
5H9CL21,1
MWXJ9DI,1
WYQ157I,-1
IRYBIGV,-1
YZSRYTT,-1
IHCAFP7,1
ME60NTA,-1
U1BTPN3,1
0GAEQPV,0
R9KYL7T,-1
5FN4ITJ,1
Y644B6Q,1
FUP4PXX,-1
R7PM66Y,-1
9IX4O8F,-1
NHC71H2,-1
UMVY9YH,-1
KYEYCVJ,1
EOCG0EI,-1
I4PMEN3,1
DNZIZM2,1
A5BKY7I,1
DYUPTEL,1
MG3QJM6,-1
6899KOD,-1
YJXGEAF,1
A068RJW,-1
NDSZY5P,-1
W3754JQ,-1
OSUWCX0,-1
7V4MODA,1
B0VP8L3,-1
40215QO,-1
FX376HI,1
HRPW59J,1
657Q0SX,-1
HRZAZBR,1
9F2E5Y2,1
3M640HS,1
8Q5ZPPU,-1
PXSJBIW,1
ACR9FQT,-1
47WV97L,-1
6WR6XR1,-1
NI1C18A,-1
DHXZKTZ,-1
Q5F2V1E,1
830ESLZ,1
6TW7FT4,-1
Y89D4A4,1
4JYQUC7,-1
U04YA4D,1
9V6WWZ0,1
BFE26QM,1
1O1XVQR,-1
6XKIKU9,1
32RPZCN,1
4JULV6D,1
X2V91AB,-1
BGPZH3X,-1
QW8TGKV,-1
H9FK6HB,-1
XW0RK81,-1
VNLM7DF,-1
JZXPB6L,-1
K5EL9Z2,1
MOTGVZV,1
1L0BFET,1
DOM5X9Z,-1
CPATQQC,-1
FIWEQTG,-1
20ENHDY,1
I21V02W,-1
NIWZ2A2,1
VN4Y3FM,1
HF1GG46,1
JUU6B8E,1
5EMVN02,1
PYDQ13V,1
JXN8LOT,1
WZ6U4PM,1
YB5Y2AS,1
I2W9H14,1
UP0CR5A,1
83OT57E,1
YS5PHK5,1
SVK03DS,-1
AWSJR10,1
SQBIX28,-1
X8CHS5N,1
VR1Q8FN,1
LT63HT3,-1
83053T7,-1
EUV2JYA,-1
R3MKQC4,1
FMIQ9BF,1
CW8M2ON,1
CYOCVAI,-1
E8JJ9CJ,-1
P8TUQ9G,1
OT2N1G5,1
JFMJW80,-1
Y8RMUG2,-1
2QK2DFH,1
14U1HUC,-1
59TLK9N,1
DKJ1LNU,1
R0SC2QT,1
H6CBNM4,1
OIPTER7,-1
HTMS9I3,-1
1GOD4XI,1
4YCNWOS,1
CQQJGRV,-1
B3PV98V,-1
MH7NYBH,1
AM76TKH,1
5C0PZXN,1
VN2MKEJ,-1
7Y08DL7,1
MN48P8E,1
VRBQARX,-1
HS9EPW0,-1
UIPSYOW,1
EZRM3CW,-1
12FTEOK,1
QJT0OSV,1
8FBOZP3,1
JQH1TNR,1
9Y396ZG,-1
EBRGKKG,1
F4KXIF5,1
033KK3Z,1
BK3JODV,1
98AG4DV,1
NW5GKHD,1
Y8LX5RC,-1
YLOG516,-1
T2G57BZ,1
H65P5UH,-1
GJ0IJNP,1
ZQA3VTB,-1
562UELY,-1
L0EEW36,-1
1U8SIRT,1
9D56UDS,1
FGSVR83,-1
UTIVMBI,-1
NIZ9EUP,1
LOUUTNY,-1
2G17S4Z,1
BICO12J,1
C21Z92H,1
C9F6R2K,1
87U79X1,-1
REZ91MX,-1
F4Q9IE0,-1
A3E3YLK,-1
4ONPECO,-1
951UYW0,-1
KAU1Z3X,-1
REOMCMQ,1
55QGGGQ,-1
AACN30Q,-1
V4M0CEC,1
YBJXBHB,1
GWMYYIB,1
09PBZLW,1
3GVEC3P,1
LEAEEG1,1
JZV3T79,-1
S7I5OCU,-1
VI0FXQ9,1
LDIOIGH,1
WNATDKA,-1
KEHNWSM,1
GH6MNGK,-1
R6QL104,-1
IUB81YI,-1
CRLNTYQ,-1
1TNPAX1,-1
5WM2T06,1
7DJD6JM,1
GI7O43C,1
SLQOAX1,1
5W4Z2CF,-1
9CC7MNY,-1
ZP88B9J,1
S6WNJYG,1
6A8CP0C,-1
0RFJRPT,1
8MSPDRT,-1
FWEXLL4,1
SJW9Y0T,1
OD7F00G,-1
O19ORE1,-1
T6UV12V,1
8ZBCLEY,1
S8144ZR,1
OPGGACZ,1
X2A4ZB3,-1
WY6OLA6,1
0WAX9K8,1
OR6LCOY,1
7B2CBDX,1
E48FVPD,1
P8MERPL,-1
5UOT81M,1
Z74JF2N,-1
1OITEZI,-1
DJWPZCQ,1
3X4L0IU,1
XQ88KF9,1
GKW96PT,1
HB1VFF8,1
81G6SGM,-1
72PL8JC,-1
TM6BJX2,-1
QX94UYO,-1
9XESK7S,1
W9V3BPP,1
MW394DW,1
N1HNEWT,-1
5MGAVVP,-1
IDO9WG2,-1
75ZAN5B,-1
9IJJWGN,-1
A03NQN6,-1
JWUIMMP,-1
5IPV7NI,-1
A4E259I,-1
NN1HJL0,-1
93SJA13,1
QJOY94H,1
4DGIQHY,-1
C94X0IO,-1
J9WQCG7,-1
6SHLTNK,-1
ZBA1I9Y,1
B0NBBHA,1
74WIQXM,1
QRX0HMB,-1
67QFQ7I,-1
DA9WKUU,1
7M1CYSD,1
0NJCR26,-1
Y8UC3SH,1
PPVS45U,-1
L0PSI11,1
4JXJM6Z,1
RTK92MY,1
MSIB9ZX,1
M8J14N1,1
MHBY1EX,1
ZG7USJF,-1
Y4S16P8,-1
YAK4HQ7,-1
KOPNF2X,1
30SKZOZ,1
QUM9F6R,1
YENK3EG,1
M7LV05D,1
60P35AL,-1
KV76NA5,-1
1UTW0S5,1
DDZ259R,1
7W34HTZ,1
XI826ED,1
2MTLCE5,1
WPKH4RE,-1
K102DS4,-1
2AXNG16,-1
ERP6PWA,1
R74WRVQ,-1
BFKK72T,-1
69H46PE,-1
ZO8SCFT,1
Z3JHUHA,-1
WJY73G4,1
WEXE082,1
3HHDKD2,-1
XNEU5YU,1
5RLU6PL,1
GYHS0Z5,-1
R5JSREX,-1
SGQZ67L,1
SRULT5A,1
L14357Z,-1
HCBXE84,1
NOA0EV1,-1
RMAXK1R,1
1NRGJUL,-1
H086LLB,1
J5AYK5K,1
O0X8JAH,1
WOWP9PV,-1
BVR64CW,-1
QK6VFCO,1
OU8WXEP,-1
RKMSCEM,-1
7582VA1,-1
8E280VG,-1
LSEEK9J,-1
3QJVH5M,1
A3U66FN,-1
CP738XA,-1
ECTTYJ5,-1
1RVFKH5,1
70HFLI2,1
PEFS36T,-1
0VJZ0MB,-1
ZMMIZ4O,1
J1H6IE0,-1
YC9NYYG,1
L9865G6,-1
